company_id,original_name,normalized_name,website,email,phone,industry,company_size,location,data_quality_score,job_count,source
COMP_0001,Сбербанк,Сбербанк,https://www.sberbank.ru,,,bank,,,30,1,"seed, enriched, jobs"
COMP_0042,СДЭК,СДЭК,https://www.cdek.ru,,,logistics,,,30,1,"seed, enriched, jobs"
COMP_0031,СОГАЗ,СОГАЗ,https://www.sogaz.ru,,,insurance,,,30,1,"seed, enriched, jobs"
COMP_0032,АльфаСтрахование,АльфаСтрахование,https://alfastrah.ru,,,insurance,,,30,1,"seed, enriched, jobs"
COMP_0033,ВСК,ВСК,https://www.vsk.ru,,,insurance,,,30,1,"seed, enriched, jobs"
COMP_0034,Аэрофлот,Аэрофлот,https://www.aeroflot.ru,,,airline,,,30,1,"seed, enriched, jobs"
COMP_0035,S7 Airlines,S7 Airlines,https://www.s7.ru,,,airline,,,30,1,"seed, enriched, jobs"
COMP_0036,Победа,Победа,https://www.pobeda.aero,,,airline,,,30,1,"seed, enriched, jobs"
COMP_0037,Уральские авиалинии,Уральские авиалинии,https://www.uralairlines.ru,,,airline,,,30,1,"seed, enriched, jobs"
COMP_0038,Россия,Россия,https://rossiya-airlines.com,,,airline,,,30,1,"seed, enriched, jobs"
COMP_0039,РЖД,РЖД,https://www.rzd.ru,,,transport,,,30,1,"seed, enriched, jobs"
COMP_0040,Деловые Линии,Деловые Линии,https://www.dellin.ru,,,logistics,,,30,1,"seed, enriched, jobs"
COMP_0041,ПЭК,ПЭК,https://www.pecom.ru,,,logistics,,,30,1,"seed, enriched, jobs"
COMP_0043,Boxberry,Boxberry,https://boxberry.ru,,,logistics,,,30,1,"seed, enriched, jobs"
COMP_0029,Ингосстрах,Ингосстрах,https://www.ingos.ru,,,insurance,,,30,1,"seed, enriched, jobs"
COMP_0044,Газпром,Газпром,https://www.gazprom.ru,,,energy,,,30,1,"seed, enriched, jobs"
COMP_0045,Лукойл,Лукойл,https://lukoil.ru,,,energy,,,30,1,"seed, enriched, jobs"
COMP_0046,Роснефть,Роснефть,https://www.rosneft.ru,,,energy,,,30,1,"seed, enriched, jobs"
COMP_0047,Сургутнефтегаз,Сургутнефтегаз,https://www.surgutneftegas.ru,,,energy,,,30,1,"seed, enriched, jobs"
COMP_0048,Татнефть,Татнефть,https://www.tatneft.ru,,,energy,,,30,1,"seed, enriched, jobs"
COMP_0049,Яндекс.Такси,Яндекс.Такси,https://taxi.yandex.ru,,,service,,,30,1,"seed, enriched, jobs"
COMP_0050,Ситимобил,Ситимобил,https://citimobil.ru,,,service,,,30,1,"seed, enriched, jobs"
COMP_0051,Delivery Club,Delivery Club,https://www.deliveryclub.ru,,,service,,,30,1,"seed, enriched, jobs"
COMP_0052,Яндекс.Еда,Яндекс.Еда,https://eda.yandex.ru,,,service,,,30,1,"seed, enriched, jobs"
COMP_0053,СберМаркет,СберМаркет,https://sbermarket.ru,,,service,,,30,1,"seed, enriched, jobs"
COMP_0054,Wargaming,Wargaming,https://wargaming.net,,,gaming,,,30,1,"seed, enriched, jobs"
COMP_0030,Ренессанс Страхование,Ренессанс Страхование,https://www.renins.com,,,insurance,,,30,1,"seed, enriched, jobs"
COMP_0028,2ГИС,2ГИС,https://2gis.ru,,,it,,,30,1,"seed, enriched, jobs"
COMP_0002,Тинькофф Банк,Тинькофф Банк,https://www.tinkoff.ru,,,bank,,,30,1,"seed, enriched, jobs"
COMP_0014,СИТИЛИНК,СИТИЛИНК,https://www.citilink.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0003,Альфа-Банк,Альфа-Банк,https://alfabank.ru,,,bank,,,30,1,"seed, enriched, jobs"
COMP_0004,ВТБ,ВТБ,https://www.vtb.ru,,,bank,,,30,1,"seed, enriched, jobs"
COMP_0005,Газпромбанк,Газпромбанк,https://www.gazprombank.ru,,,bank,,,30,1,"seed, enriched, jobs"
COMP_0006,МТС,МТС,https://mts.ru,,,telecom,,,30,1,"seed, enriched, jobs"
COMP_0007,Билайн,Билайн,https://beeline.ru,,,telecom,,,30,1,"seed, enriched, jobs"
COMP_0008,МегаФон,МегаФон,https://megafon.ru,,,telecom,,,30,1,"seed, enriched, jobs"
COMP_0009,Tele2,Tele2,https://tele2.ru,,,telecom,,,30,1,"seed, enriched, jobs"
COMP_0010,Ростелеком,Ростелеком,https://rt.ru,,,telecom,,,30,1,"seed, enriched, jobs"
COMP_0011,Wildberries,Wildberries,https://www.wildberries.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0012,OZON,OZON,https://www.ozon.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0013,Яндекс.Маркет,Яндекс.Маркет,https://market.yandex.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0015,М.Видео,М.Видео,https://www.mvideo.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0027,Юла,Юла,https://youla.ru,,,it,,,30,1,"seed, enriched, jobs"
COMP_0016,Эльдорадо,Эльдорадо,https://www.eldorado.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0017,DNS,DNS,https://www.dns-shop.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0018,Лента,Лента,https://lenta.com,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0019,Магнит,Магнит,https://magnit.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0020,Пятерочка,Пятерочка,https://5ka.ru,,,retail,,,30,1,"seed, enriched, jobs"
COMP_0021,Яндекс,Яндекс,https://yandex.ru,,,it,,,30,1,"seed, enriched, jobs"
COMP_0022,VK,VK,https://vk.com,,,it,,,30,1,"seed, enriched, jobs"
COMP_0023,Рамблер,Рамблер,https://rambler.ru,,,it,,,30,1,"seed, enriched, jobs"
COMP_0024,1С,1С,https://1c.ru,,,it,,,30,1,"seed, enriched, jobs"
COMP_0025,Авито,Авито,https://www.avito.ru,,,it,,,30,1,"seed, enriched, jobs"
COMP_0026,Дром,Дром,https://www.drom.ru,,,it,,,30,1,"seed, enriched, jobs"
COMP_0055,Мирапринт,Мирапринт,https://myprint.ru,,,service,,,30,1,"seed, enriched, jobs"
